"(3, 3, 7, 7, 7)",13665
"(3, 3, 7, 7, 8)",61635
"(3, 3, 7, 7, 9)",65856
"(3, 3, 7, 7, 10)",63668
"(3, 3, 7, 7, 11)",72692
"(3, 3, 7, 7, 12)",72568
"(3, 3, 7, 7, 13)",70721
"(3, 3, 7, 7, 14)",71502
"(3, 3, 7, 8, 8)",52202
"(3, 3, 7, 8, 9)",67968
"(3, 3, 7, 8, 10)",77487
"(3, 3, 7, 8, 11)",66062
"(3, 3, 7, 8, 12)",59240
"(3, 3, 7, 8, 13)",70691
"(3, 3, 7, 8, 14)",75741
"(3, 3, 7, 9, 9)",48041
"(3, 3, 7, 9, 10)",63428
"(3, 3, 7, 9, 11)",90563
"(3, 3, 7, 9, 12)",95876
"(3, 3, 7, 9, 13)",66108
"(3, 3, 7, 9, 14)",101151
"(3, 3, 7, 10, 10)",48105
"(3, 3, 7, 10, 11)",73455
"(3, 3, 7, 10, 12)",67841
"(3, 3, 7, 10, 13)",93610
"(3, 3, 7, 10, 14)",82940
"(3, 3, 7, 11, 11)",27305
"(3, 3, 7, 11, 12)",92210
"(3, 3, 7, 11, 13)",88705
"(3, 3, 7, 11, 14)",82287
"(3, 3, 7, 12, 12)",35177
"(3, 3, 7, 12, 13)",63595
"(3, 3, 7, 12, 14)",88950
"(3, 3, 7, 13, 13)",25457
"(3, 3, 7, 13, 14)",85556
"(3, 3, 7, 14, 14)",22857
"(3, 3, 8, 8, 8)",6624
"(3, 3, 8, 8, 9)",69487
"(3, 3, 8, 8, 10)",72767
"(3, 3, 8, 8, 11)",72149
"(3, 3, 8, 8, 12)",68485
"(3, 3, 8, 8, 13)",66979
"(3, 3, 8, 8, 14)",70643
"(3, 3, 8, 9, 9)",49470
"(3, 3, 8, 9, 10)",82332
"(3, 3, 8, 9, 11)",75299
"(3, 3, 8, 9, 12)",86781
"(3, 3, 8, 9, 13)",81022
"(3, 3, 8, 9, 14)",96521
"(3, 3, 8, 10, 10)",42458
"(3, 3, 8, 10, 11)",67141
"(3, 3, 8, 10, 12)",84240
"(3, 3, 8, 10, 13)",77609
"(3, 3, 8, 10, 14)",95906
"(3, 3, 8, 11, 11)",29411
"(3, 3, 8, 11, 12)",75580
"(3, 3, 8, 11, 13)",86754
"(3, 3, 8, 11, 14)",79847
"(3, 3, 8, 12, 12)",32620
"(3, 3, 8, 12, 13)",62559
"(3, 3, 8, 12, 14)",76016
"(3, 3, 8, 13, 13)",24245
"(3, 3, 8, 13, 14)",80967
"(3, 3, 8, 14, 14)",29737
"(3, 3, 9, 9, 9)",11512
"(3, 3, 9, 9, 10)",63785
"(3, 3, 9, 9, 11)",68613
"(3, 3, 9, 9, 12)",72977
"(3, 3, 9, 9, 13)",76187
"(3, 3, 9, 9, 14)",72797
"(3, 3, 9, 10, 10)",42152
"(3, 3, 9, 10, 11)",81713
"(3, 3, 9, 10, 12)",69331
"(3, 3, 9, 10, 13)",77194
"(3, 3, 9, 10, 14)",82871
"(3, 3, 9, 11, 11)",34985
"(3, 3, 9, 11, 12)",87791
"(3, 3, 9, 11, 13)",67697
"(3, 3, 9, 11, 14)",90062
"(3, 3, 9, 12, 12)",35986
"(3, 3, 9, 12, 13)",68800
"(3, 3, 9, 12, 14)",91534
"(3, 3, 9, 13, 13)",27528
"(3, 3, 9, 13, 14)",78618
"(3, 3, 9, 14, 14)",41969
"(3, 3, 10, 10, 10)",5273
"(3, 3, 10, 10, 11)",71223
"(3, 3, 10, 10, 12)",70694
"(3, 3, 10, 10, 13)",87195
"(3, 3, 10, 10, 14)",84652
"(3, 3, 10, 11, 11)",39640
"(3, 3, 10, 11, 12)",92263
"(3, 3, 10, 11, 13)",96116
"(3, 3, 10, 11, 14)",97512
"(3, 3, 10, 12, 12)",34376
"(3, 3, 10, 12, 13)",70672
"(3, 3, 10, 12, 14)",96926
"(3, 3, 10, 13, 13)",20552
"(3, 3, 10, 13, 14)",89096
"(3, 3, 10, 14, 14)",27467
"(3, 3, 11, 11, 11)",171
"(3, 3, 11, 11, 12)",83329
"(3, 3, 11, 11, 13)",84467
"(3, 3, 11, 11, 14)",78086
"(3, 3, 11, 12, 12)",41550
"(3, 3, 11, 12, 13)",75613
"(3, 3, 11, 12, 14)",81144
"(3, 3, 11, 13, 13)",27865
"(3, 3, 11, 13, 14)",98207
"(3, 3, 11, 14, 14)",26387
"(3, 3, 12, 12, 12)",9850
"(3, 3, 12, 12, 13)",75299
"(3, 3, 12, 12, 14)",92675
"(3, 3, 12, 13, 13)",27045
"(3, 3, 12, 13, 14)",71102
"(3, 3, 12, 14, 14)",25201
"(3, 3, 13, 13, 13)",4706
"(3, 3, 13, 13, 14)",88913
"(3, 3, 13, 14, 14)",18073
"(3, 3, 14, 14, 14)",3594
"(3, 4, 4, 4, 4)",8194
"(3, 4, 4, 4, 5)",59450
"(3, 4, 4, 4, 6)",57208
"(3, 4, 4, 4, 7)",62124
"(3, 4, 4, 4, 8)",66227
"(3, 4, 4, 4, 9)",50070
"(3, 4, 4, 4, 10)",55983
"(3, 4, 4, 4, 11)",61940
"(3, 4, 4, 4, 12)",56708
"(3, 4, 4, 4, 13)",62462
"(3, 4, 4, 4, 14)",65073
"(3, 4, 4, 5, 5)",57800
"(3, 4, 4, 5, 6)",77944
"(3, 4, 4, 5, 7)",74598
"(3, 4, 4, 5, 8)",80531
"(3, 4, 4, 5, 9)",66839
"(3, 4, 4, 5, 10)",78194
"(3, 4, 4, 5, 11)",77237
"(3, 4, 4, 5, 12)",76518
"(3, 4, 4, 5, 13)",82603
"(3, 4, 4, 5, 14)",77363
"(3, 4, 4, 6, 6)",58976
"(3, 4, 4, 6, 7)",74583
"(3, 4, 4, 6, 8)",70753
"(3, 4, 4, 6, 9)",66340
"(3, 4, 4, 6, 10)",84784
"(3, 4, 4, 6, 11)",64299
"(3, 4, 4, 6, 12)",80267
"(3, 4, 4, 6, 13)",88682
"(3, 4, 4, 6, 14)",76304
"(3, 4, 4, 7, 7)",59214
"(3, 4, 4, 7, 8)",77483
"(3, 4, 4, 7, 9)",72097
"(3, 4, 4, 7, 10)",73489
"(3, 4, 4, 7, 11)",83603
"(3, 4, 4, 7, 12)",73816
"(3, 4, 4, 7, 13)",91088
"(3, 4, 4, 7, 14)",80032
"(3, 4, 4, 8, 8)",52017
"(3, 4, 4, 8, 9)",104262
"(3, 4, 4, 8, 10)",83320
"(3, 4, 4, 8, 11)",77861
"(3, 4, 4, 8, 12)",81503
"(3, 4, 4, 8, 13)",102293
"(3, 4, 4, 8, 14)",87567
"(3, 4, 4, 9, 9)",46661
"(3, 4, 4, 9, 10)",84944
"(3, 4, 4, 9, 11)",74628
"(3, 4, 4, 9, 12)",78484
"(3, 4, 4, 9, 13)",89501
"(3, 4, 4, 9, 14)",81479
"(3, 4, 4, 10, 10)",43384
"(3, 4, 4, 10, 11)",67892
"(3, 4, 4, 10, 12)",84535
"(3, 4, 4, 10, 13)",91353
"(3, 4, 4, 10, 14)",91151
"(3, 4, 4, 11, 11)",42140
"(3, 4, 4, 11, 12)",64107
"(3, 4, 4, 11, 13)",78523
"(3, 4, 4, 11, 14)",74477
"(3, 4, 4, 12, 12)",38246
"(3, 4, 4, 12, 13)",94953
"(3, 4, 4, 12, 14)",90889
"(3, 4, 4, 13, 13)",25600
"(3, 4, 4, 13, 14)",93837
"(3, 4, 4, 14, 14)",26996
"(3, 4, 5, 5, 5)",57912
"(3, 4, 5, 5, 6)",76228
"(3, 4, 5, 5, 7)",74867
"(3, 4, 5, 5, 8)",69610
"(3, 4, 5, 5, 9)",61312
"(3, 4, 5, 5, 10)",58679
"(3, 4, 5, 5, 11)",70652
"(3, 4, 5, 5, 12)",62121
"(3, 4, 5, 5, 13)",85453
"(3, 4, 5, 5, 14)",88935
"(3, 4, 5, 6, 6)",46920
"(3, 4, 5, 6, 7)",-221873
"(3, 4, 5, 6, 8)",-208168
"(3, 4, 5, 6, 9)",-208222
"(3, 4, 5, 6, 10)",-197874
"(3, 4, 5, 6, 11)",-225430
"(3, 4, 5, 6, 12)",-207371
"(3, 4, 5, 6, 13)",-198263
"(3, 4, 5, 6, 14)",-211307
"(3, 4, 5, 7, 7)",50022
"(3, 4, 5, 7, 8)",-218529
"(3, 4, 5, 7, 9)",-226462
"(3, 4, 5, 7, 10)",-207573
"(3, 4, 5, 7, 11)",-200491
"(3, 4, 5, 7, 12)",-217745
"(3, 4, 5, 7, 13)",-193950
"(3, 4, 5, 7, 14)",-189526
"(3, 4, 5, 8, 8)",17137
"(3, 4, 5, 8, 9)",-224595
"(3, 4, 5, 8, 10)",-238948
"(3, 4, 5, 8, 11)",-235134
"(3, 4, 5, 8, 12)",-233557
"(3, 4, 5, 8, 13)",-209405
"(3, 4, 5, 8, 14)",-202898
"(3, 4, 5, 9, 9)",8696
"(3, 4, 5, 9, 10)",-217697
"(3, 4, 5, 9, 11)",-218446
"(3, 4, 5, 9, 12)",-198178
"(3, 4, 5, 9, 13)",-192972
"(3, 4, 5, 9, 14)",-180746
"(3, 4, 5, 10, 10)",-19204
"(3, 4, 5, 10, 11)",-230704
"(3, 4, 5, 10, 12)",-199582
"(3, 4, 5, 10, 13)",-201605
"(3, 4, 5, 10, 14)",-206483
"(3, 4, 5, 11, 11)",-51094
"(3, 4, 5, 11, 12)",-209658
"(3, 4, 5, 11, 13)",-211228
"(3, 4, 5, 11, 14)",-183192
"(3, 4, 5, 12, 12)",-60556
"(3, 4, 5, 12, 13)",-179716
"(3, 4, 5, 12, 14)",-175425
"(3, 4, 5, 13, 13)",-70997
"(3, 4, 5, 13, 14)",-174913
"(3, 4, 5, 14, 14)",-88370
"(3, 4, 6, 6, 6)",52609
"(3, 4, 6, 6, 7)",55749
"(3, 4, 6, 6, 8)",93911
"(3, 4, 6, 6, 9)",73335
"(3, 4, 6, 6, 10)",81283
"(3, 4, 6, 6, 11)",78731
"(3, 4, 6, 6, 12)",84921
"(3, 4, 6, 6, 13)",82611
"(3, 4, 6, 6, 14)",87797
"(3, 4, 6, 7, 7)",42408
"(3, 4, 6, 7, 8)",-228158
"(3, 4, 6, 7, 9)",-217855
"(3, 4, 6, 7, 10)",-224826
"(3, 4, 6, 7, 11)",-214770
"(3, 4, 6, 7, 12)",-208386
"(3, 4, 6, 7, 13)",-179338
"(3, 4, 6, 7, 14)",-179628
"(3, 4, 6, 8, 8)",15060
"(3, 4, 6, 8, 9)",-214790
"(3, 4, 6, 8, 10)",-202531
"(3, 4, 6, 8, 11)",-193271
"(3, 4, 6, 8, 12)",-195900
"(3, 4, 6, 8, 13)",-189835
"(3, 4, 6, 8, 14)",-166988
"(3, 4, 6, 9, 9)",-1160
"(3, 4, 6, 9, 10)",-222159
"(3, 4, 6, 9, 11)",-225226
"(3, 4, 6, 9, 12)",-206193
"(3, 4, 6, 9, 13)",-185757
"(3, 4, 6, 9, 14)",-211547
"(3, 4, 6, 10, 10)",-16329
"(3, 4, 6, 10, 11)",-197029
"(3, 4, 6, 10, 12)",-202639
"(3, 4, 6, 10, 13)",-183785
"(3, 4, 6, 10, 14)",-170646
"(3, 4, 6, 11, 11)",-35768
"(3, 4, 6, 11, 12)",-208154
"(3, 4, 6, 11, 13)",-207498
"(3, 4, 6, 11, 14)",-184779
"(3, 4, 6, 12, 12)",-60558
"(3, 4, 6, 12, 13)",-183980
"(3, 4, 6, 12, 14)",-167309
"(3, 4, 6, 13, 13)",-76082
"(3, 4, 6, 13, 14)",-171689
"(3, 4, 6, 14, 14)",-82196
"(3, 4, 7, 7, 7)",45025
"(3, 4, 7, 7, 8)",75328
"(3, 4, 7, 7, 9)",82562
"(3, 4, 7, 7, 10)",76437
"(3, 4, 7, 7, 11)",90144
"(3, 4, 7, 7, 12)",96377
"(3, 4, 7, 7, 13)",86024
"(3, 4, 7, 7, 14)",92997
"(3, 4, 7, 8, 8)",5678
"(3, 4, 7, 8, 9)",-194686
"(3, 4, 7, 8, 10)",-212281
"(3, 4, 7, 8, 11)",-209597
"(3, 4, 7, 8, 12)",-190058
"(3, 4, 7, 8, 13)",-195689
"(3, 4, 7, 8, 14)",-180800
"(3, 4, 7, 9, 9)",-8726
"(3, 4, 7, 9, 10)",-215567
"(3, 4, 7, 9, 11)",-202244
"(3, 4, 7, 9, 12)",-184542
"(3, 4, 7, 9, 13)",-188480
"(3, 4, 7, 9, 14)",-174976
"(3, 4, 7, 10, 10)",-26254
"(3, 4, 7, 10, 11)",-186163
"(3, 4, 7, 10, 12)",-218360
"(3, 4, 7, 10, 13)",-194557
"(3, 4, 7, 10, 14)",-181701
"(3, 4, 7, 11, 11)",-43007
"(3, 4, 7, 11, 12)",-203395
"(3, 4, 7, 11, 13)",-192826
"(3, 4, 7, 11, 14)",-184415
"(3, 4, 7, 12, 12)",-56520
"(3, 4, 7, 12, 13)",-189282
"(3, 4, 7, 12, 14)",-134219
"(3, 4, 7, 13, 13)",-70414
"(3, 4, 7, 13, 14)",-158611
"(3, 4, 7, 14, 14)",-76119
"(3, 4, 8, 8, 8)",25468
"(3, 4, 8, 8, 9)",84920
"(3, 4, 8, 8, 10)",81592
"(3, 4, 8, 8, 11)",78805
"(3, 4, 8, 8, 12)",68565
"(3, 4, 8, 8, 13)",84465
"(3, 4, 8, 8, 14)",85648
"(3, 4, 8, 9, 9)",25164
"(3, 4, 8, 9, 10)",-210425
"(3, 4, 8, 9, 11)",-169989
"(3, 4, 8, 9, 12)",-179028
"(3, 4, 8, 9, 13)",-194767
"(3, 4, 8, 9, 14)",-171294
"(3, 4, 8, 10, 10)",-33285
"(3, 4, 8, 10, 11)",-190253
"(3, 4, 8, 10, 12)",-185694
"(3, 4, 8, 10, 13)",-161915
"(3, 4, 8, 10, 14)",-174343
"(3, 4, 8, 11, 11)",-38046
"(3, 4, 8, 11, 12)",-204664
"(3, 4, 8, 11, 13)",-188435
"(3, 4, 8, 11, 14)",-157746
"(3, 4, 8, 12, 12)",-61266
"(3, 4, 8, 12, 13)",-174062
"(3, 4, 8, 12, 14)",-166162
"(3, 4, 8, 13, 13)",-73766
"(3, 4, 8, 13, 14)",-156440
"(3, 4, 8, 14, 14)",-82088
"(3, 4, 9, 9, 9)",27600
"(3, 4, 9, 9, 10)",86820
"(3, 4, 9, 9, 11)",101117
"(3, 4, 9, 9, 12)",98093
"(3, 4, 9, 9, 13)",104796
"(3, 4, 9, 9, 14)",85991
"(3, 4, 9, 10, 10)",-16014
"(3, 4, 9, 10, 11)",-200897
"(3, 4, 9, 10, 12)",-192874
"(3, 4, 9, 10, 13)",-166794
"(3, 4, 9, 10, 14)",-159364
"(3, 4, 9, 11, 11)",-35956
"(3, 4, 9, 11, 12)",-196996
"(3, 4, 9, 11, 13)",-213315
"(3, 4, 9, 11, 14)",-179043
"(3, 4, 9, 12, 12)",-56972
"(3, 4, 9, 12, 13)",-159710
"(3, 4, 9, 12, 14)",-166962
"(3, 4, 9, 13, 13)",-82261
"(3, 4, 9, 13, 14)",-146636
"(3, 4, 9, 14, 14)",-61567
"(3, 4, 10, 10, 10)",20843
"(3, 4, 10, 10, 11)",113008
"(3, 4, 10, 10, 12)",108793
"(3, 4, 10, 10, 13)",127754
"(3, 4, 10, 10, 14)",108762
"(3, 4, 10, 11, 11)",-21656
"(3, 4, 10, 11, 12)",-184243
"(3, 4, 10, 11, 13)",-182233
"(3, 4, 10, 11, 14)",-164984
"(3, 4, 10, 12, 12)",-48133
"(3, 4, 10, 12, 13)",-169953
"(3, 4, 10, 12, 14)",-152585
"(3, 4, 10, 13, 13)",-83311
"(3, 4, 10, 13, 14)",-165786
"(3, 4, 10, 14, 14)",-74884
"(3, 4, 11, 11, 11)",3191
"(3, 4, 11, 11, 12)",110965
"(3, 4, 11, 11, 13)",106114
"(3, 4, 11, 11, 14)",115753
"(3, 4, 11, 12, 12)",-60184
"(3, 4, 11, 12, 13)",-188701
"(3, 4, 11, 12, 14)",-170822
"(3, 4, 11, 13, 13)",-83702
"(3, 4, 11, 13, 14)",-157206
"(3, 4, 11, 14, 14)",-89697
"(3, 4, 12, 12, 12)",1171
"(3, 4, 12, 12, 13)",123876
"(3, 4, 12, 12, 14)",137140
"(3, 4, 12, 13, 13)",-78902
"(3, 4, 12, 13, 14)",-139460
"(3, 4, 12, 14, 14)",-83988
"(3, 4, 13, 13, 13)",-13524
"(3, 4, 13, 13, 14)",149799
"(3, 4, 13, 14, 14)",-77262
"(3, 4, 14, 14, 14)",-17990
"(3, 5, 5, 5, 5)",15085
"(3, 5, 5, 5, 6)",61423
"(3, 5, 5, 5, 7)",63416
"(3, 5, 5, 5, 8)",70910
"(3, 5, 5, 5, 9)",67009
"(3, 5, 5, 5, 10)",64089
"(3, 5, 5, 5, 11)",58254
"(3, 5, 5, 5, 12)",68354
"(3, 5, 5, 5, 13)",87357
"(3, 5, 5, 5, 14)",73139
"(3, 5, 5, 6, 6)",59810
"(3, 5, 5, 6, 7)",92031
"(3, 5, 5, 6, 8)",87587
"(3, 5, 5, 6, 9)",76183
"(3, 5, 5, 6, 10)",72770
"(3, 5, 5, 6, 11)",83188
"(3, 5, 5, 6, 12)",73540
"(3, 5, 5, 6, 13)",113136
"(3, 5, 5, 6, 14)",73135
"(3, 5, 5, 7, 7)",56836
"(3, 5, 5, 7, 8)",54252
"(3, 5, 5, 7, 9)",72625
"(3, 5, 5, 7, 10)",73881
"(3, 5, 5, 7, 11)",85549
"(3, 5, 5, 7, 12)",70394
"(3, 5, 5, 7, 13)",90019
"(3, 5, 5, 7, 14)",92231
"(3, 5, 5, 8, 8)",48915
"(3, 5, 5, 8, 9)",65598
"(3, 5, 5, 8, 10)",64442
"(3, 5, 5, 8, 11)",81061
"(3, 5, 5, 8, 12)",75646
"(3, 5, 5, 8, 13)",92939
"(3, 5, 5, 8, 14)",88143
"(3, 5, 5, 9, 9)",54440
"(3, 5, 5, 9, 10)",80222
"(3, 5, 5, 9, 11)",73200
"(3, 5, 5, 9, 12)",70318
"(3, 5, 5, 9, 13)",93125
"(3, 5, 5, 9, 14)",80335
"(3, 5, 5, 10, 10)",50506
"(3, 5, 5, 10, 11)",71787
"(3, 5, 5, 10, 12)",76485
"(3, 5, 5, 10, 13)",92653
"(3, 5, 5, 10, 14)",65085
"(3, 5, 5, 11, 11)",36347
"(3, 5, 5, 11, 12)",78095
"(3, 5, 5, 11, 13)",89958
"(3, 5, 5, 11, 14)",93225
"(3, 5, 5, 12, 12)",24883
"(3, 5, 5, 12, 13)",94745
"(3, 5, 5, 12, 14)",83439
"(3, 5, 5, 13, 13)",38297
"(3, 5, 5, 13, 14)",95704
"(3, 5, 5, 14, 14)",22785
"(3, 5, 6, 6, 6)",52236
"(3, 5, 6, 6, 7)",79580
"(3, 5, 6, 6, 8)",78991
"(3, 5, 6, 6, 9)",77008
"(3, 5, 6, 6, 10)",76879
"(3, 5, 6, 6, 11)",69860
"(3, 5, 6, 6, 12)",65289
"(3, 5, 6, 6, 13)",78190
"(3, 5, 6, 6, 14)",75200
"(3, 5, 6, 7, 7)",44502
"(3, 5, 6, 7, 8)",-198080
"(3, 5, 6, 7, 9)",-203328
"(3, 5, 6, 7, 10)",-213361
"(3, 5, 6, 7, 11)",-202943
"(3, 5, 6, 7, 12)",-229194
"(3, 5, 6, 7, 13)",-170643
"(3, 5, 6, 7, 14)",-190897
"(3, 5, 6, 8, 8)",21530
"(3, 5, 6, 8, 9)",-216785
"(3, 5, 6, 8, 10)",-182669
"(3, 5, 6, 8, 11)",-214511
"(3, 5, 6, 8, 12)",-197376
"(3, 5, 6, 8, 13)",-214686
"(3, 5, 6, 8, 14)",-188907
"(3, 5, 6, 9, 9)",-956
"(3, 5, 6, 9, 10)",-193619
"(3, 5, 6, 9, 11)",-203378
"(3, 5, 6, 9, 12)",-175965
"(3, 5, 6, 9, 13)",-192353
"(3, 5, 6, 9, 14)",-184190
"(3, 5, 6, 10, 10)",-7069
"(3, 5, 6, 10, 11)",-185095
"(3, 5, 6, 10, 12)",-203042
"(3, 5, 6, 10, 13)",-175087
"(3, 5, 6, 10, 14)",-174045
"(3, 5, 6, 11, 11)",-52052
"(3, 5, 6, 11, 12)",-195688
"(3, 5, 6, 11, 13)",-181796
"(3, 5, 6, 11, 14)",-179673
"(3, 5, 6, 12, 12)",-59794
"(3, 5, 6, 12, 13)",-170411
"(3, 5, 6, 12, 14)",-168884
"(3, 5, 6, 13, 13)",-69782
"(3, 5, 6, 13, 14)",-172101
"(3, 5, 6, 14, 14)",-95930
"(3, 5, 7, 7, 7)",43927
"(3, 5, 7, 7, 8)",67135
"(3, 5, 7, 7, 9)",86010
"(3, 5, 7, 7, 10)",72339
"(3, 5, 7, 7, 11)",67754
"(3, 5, 7, 7, 12)",78884
"(3, 5, 7, 7, 13)",74490
"(3, 5, 7, 7, 14)",94001
"(3, 5, 7, 8, 8)",16296
"(3, 5, 7, 8, 9)",-221922
"(3, 5, 7, 8, 10)",-228875
"(3, 5, 7, 8, 11)",-214216
"(3, 5, 7, 8, 12)",-241628
"(3, 5, 7, 8, 13)",-207615
"(3, 5, 7, 8, 14)",-185591
"(3, 5, 7, 9, 9)",-4089
"(3, 5, 7, 9, 10)",-204779
"(3, 5, 7, 9, 11)",-196207
"(3, 5, 7, 9, 12)",-191870
"(3, 5, 7, 9, 13)",-205413
"(3, 5, 7, 9, 14)",-162033
"(3, 5, 7, 10, 10)",-21474
"(3, 5, 7, 10, 11)",-209917
"(3, 5, 7, 10, 12)",-234003
"(3, 5, 7, 10, 13)",-197961
"(3, 5, 7, 10, 14)",-182597
"(3, 5, 7, 11, 11)",-49164
"(3, 5, 7, 11, 12)",-175755
"(3, 5, 7, 11, 13)",-205069
"(3, 5, 7, 11, 14)",-165085
"(3, 5, 7, 12, 12)",-72730
"(3, 5, 7, 12, 13)",-203826
"(3, 5, 7, 12, 14)",-147764
"(3, 5, 7, 13, 13)",-66778
"(3, 5, 7, 13, 14)",-187566
"(3, 5, 7, 14, 14)",-81983
"(3, 5, 8, 8, 8)",27630
"(3, 5, 8, 8, 9)",67472
"(3, 5, 8, 8, 10)",74774
"(3, 5, 8, 8, 11)",92554
"(3, 5, 8, 8, 12)",87818
"(3, 5, 8, 8, 13)",89446
"(3, 5, 8, 8, 14)",86899
"(3, 5, 8, 9, 9)",-7621
"(3, 5, 8, 9, 10)",-235684
"(3, 5, 8, 9, 11)",-214719
"(3, 5, 8, 9, 12)",-207597
"(3, 5, 8, 9, 13)",-216689
"(3, 5, 8, 9, 14)",-183168
"(3, 5, 8, 10, 10)",-26017
"(3, 5, 8, 10, 11)",-209120
"(3, 5, 8, 10, 12)",-207981
"(3, 5, 8, 10, 13)",-204831
"(3, 5, 8, 10, 14)",-191860
"(3, 5, 8, 11, 11)",-42814
"(3, 5, 8, 11, 12)",-200258
"(3, 5, 8, 11, 13)",-187758
"(3, 5, 8, 11, 14)",-177442
"(3, 5, 8, 12, 12)",-73280
"(3, 5, 8, 12, 13)",-188830
"(3, 5, 8, 12, 14)",-181259
"(3, 5, 8, 13, 13)",-82225
"(3, 5, 8, 13, 14)",-180036
"(3, 5, 8, 14, 14)",-94476
"(3, 5, 9, 9, 9)",20909
"(3, 5, 9, 9, 10)",81686
"(3, 5, 9, 9, 11)",91193
"(3, 5, 9, 9, 12)",102255
"(3, 5, 9, 9, 13)",110380
"(3, 5, 9, 9, 14)",87701
"(3, 5, 9, 10, 10)",-16154
"(3, 5, 9, 10, 11)",-183331
"(3, 5, 9, 10, 12)",-212797
"(3, 5, 9, 10, 13)",-188138
"(3, 5, 9, 10, 14)",-172866
"(3, 5, 9, 11, 11)",-42865
"(3, 5, 9, 11, 12)",-192506
"(3, 5, 9, 11, 13)",-193338
"(3, 5, 9, 11, 14)",-177675
"(3, 5, 9, 12, 12)",-56381
"(3, 5, 9, 12, 13)",-154831
"(3, 5, 9, 12, 14)",-135575
"(3, 5, 9, 13, 13)",-73549
"(3, 5, 9, 13, 14)",-165236
"(3, 5, 9, 14, 14)",-83556
"(3, 5, 10, 10, 10)",19598
"(3, 5, 10, 10, 11)",105114
"(3, 5, 10, 10, 12)",99782
"(3, 5, 10, 10, 13)",118115
"(3, 5, 10, 10, 14)",101466
"(3, 5, 10, 11, 11)",-27117
"(3, 5, 10, 11, 12)",-182016
"(3, 5, 10, 11, 13)",-177059
"(3, 5, 10, 11, 14)",-178318
"(3, 5, 10, 12, 12)",-49588
"(3, 5, 10, 12, 13)",-189755
"(3, 5, 10, 12, 14)",-176524
"(3, 5, 10, 13, 13)",-63616
"(3, 5, 10, 13, 14)",-145908
"(3, 5, 10, 14, 14)",-78878
"(3, 5, 11, 11, 11)",2800
"(3, 5, 11, 11, 12)",108375
"(3, 5, 11, 11, 13)",114460
"(3, 5, 11, 11, 14)",108995
"(3, 5, 11, 12, 12)",-67989
"(3, 5, 11, 12, 13)",-158652
"(3, 5, 11, 12, 14)",-185718
"(3, 5, 11, 13, 13)",-73446
"(3, 5, 11, 13, 14)",-178492
"(3, 5, 11, 14, 14)",-92979
"(3, 5, 12, 12, 12)",1483
"(3, 5, 12, 12, 13)",126604
"(3, 5, 12, 12, 14)",132917
"(3, 5, 12, 13, 13)",-75453
"(3, 5, 12, 13, 14)",-158656
"(3, 5, 12, 14, 14)",-87747
"(3, 5, 13, 13, 13)",-15409
"(3, 5, 13, 13, 14)",140115
"(3, 5, 13, 14, 14)",-95826
"(3, 5, 14, 14, 14)",-13409
"(3, 6, 6, 6, 6)",11475
"(3, 6, 6, 6, 7)",55581
"(3, 6, 6, 6, 8)",64848
"(3, 6, 6, 6, 9)",57877
"(3, 6, 6, 6, 10)",61699
"(3, 6, 6, 6, 11)",68711
"(3, 6, 6, 6, 12)",67644
"(3, 6, 6, 6, 13)",61437
"(3, 6, 6, 6, 14)",58881
"(3, 6, 6, 7, 7)",51347
"(3, 6, 6, 7, 8)",63613
"(3, 6, 6, 7, 9)",86575
"(3, 6, 6, 7, 10)",68470
"(3, 6, 6, 7, 11)",67667
"(3, 6, 6, 7, 12)",67870
"(3, 6, 6, 7, 13)",70381
"(3, 6, 6, 7, 14)",80725
"(3, 6, 6, 8, 8)",64302
"(3, 6, 6, 8, 9)",77443
"(3, 6, 6, 8, 10)",86730
"(3, 6, 6, 8, 11)",73769
"(3, 6, 6, 8, 12)",81179
"(3, 6, 6, 8, 13)",78656
"(3, 6, 6, 8, 14)",83982
"(3, 6, 6, 9, 9)",49607
"(3, 6, 6, 9, 10)",71920
"(3, 6, 6, 9, 11)",82041
"(3, 6, 6, 9, 12)",85788
"(3, 6, 6, 9, 13)",70452
"(3, 6, 6, 9, 14)",86453
"(3, 6, 6, 10, 10)",39026
"(3, 6, 6, 10, 11)",80568
"(3, 6, 6, 10, 12)",77073
"(3, 6, 6, 10, 13)",84292
"(3, 6, 6, 10, 14)",84266
"(3, 6, 6, 11, 11)",40565
"(3, 6, 6, 11, 12)",67743
"(3, 6, 6, 11, 13)",80595
"(3, 6, 6, 11, 14)",90330
"(3, 6, 6, 12, 12)",30432
"(3, 6, 6, 12, 13)",97050
"(3, 6, 6, 12, 14)",95089
"(3, 6, 6, 13, 13)",34083
"(3, 6, 6, 13, 14)",96091
"(3, 6, 6, 14, 14)",25601
"(3, 6, 7, 7, 7)",44295
"(3, 6, 7, 7, 8)",51671
"(3, 6, 7, 7, 9)",91226
"(3, 6, 7, 7, 10)",73679
"(3, 6, 7, 7, 11)",62805
"(3, 6, 7, 7, 12)",82539
"(3, 6, 7, 7, 13)",83252
"(3, 6, 7, 7, 14)",87433
"(3, 6, 7, 8, 8)",13817
"(3, 6, 7, 8, 9)",-175021
"(3, 6, 7, 8, 10)",-235453
"(3, 6, 7, 8, 11)",-201339
"(3, 6, 7, 8, 12)",-220003
"(3, 6, 7, 8, 13)",-194075
